381,20230216,20230228,20230223,26316,SO47222,1,1000.4375,2023-02-16
370,20230216,20230228,20230223,25875,SO47223,1,2443.35,2023-02-16
369,20230216,20230228,20230223,15659,SO47224,1,2443.35,2023-02-16
375,20230216,20230228,20230223,13277,SO47225,1,2181.5625,2023-02-16
368,20230216,20230228,20230223,13314,SO47226,1,2443.35,2023-02-16
375,20230216,20230228,20230223,25288,SO47227,1,2181.5625,2023-02-16
375,20230216,20230228,20230223,13237,SO47228,1,2181.5625,2023-02-16
358,20230216,20230228,20230223,26295,SO47229,1,2049.0982,2023-02-16
371,20230216,20230228,20230223,21256,SO47230,1,2181.5625,2023-02-16
362,20230216,20230228,20230223,11564,SO47231,1,2049.0982,2023-02-16
373,20230217,20230228,20230224,15627,SO47232,1,2181.5625,2023-02-17
379,20230217,20230228,20230224,16250,SO47233,1,2181.5625,2023-02-17
389,20230217,20230228,20230224,19260,SO47234,1,1000.4375,2023-02-17
375,20230217,20230228,20230224,16317,SO47235,1,2181.5625,2023-02-17
385,20230217,20230228,20230224,14023,SO47236,1,1000.4375,2023-02-17
368,20230217,20230228,20230224,28834,SO47237,1,2443.35,2023-02-17
370,20230217,20230228,20230224,16405,SO47238,1,2443.35,2023-02-17
371,20230217,20230228,20230224,21384,SO47239,1,2181.5625,2023-02-17
381,20230217,20230228,20230224,24612,SO47240,1,1000.4375,2023-02-17
368,20230217,20230228,20230224,21559,SO47241,1,2443.35,2023-02-17
362,20230217,20230228,20230224,28540,SO47242,1,2049.0982,2023-02-17
339,20230217,20230228,20230224,20712,SO47243,1,782.99,2023-02-17
385,20230218,20230301,20230225,19193,SO47244,1,1000.4375,2023-02-18
375,20230218,20230301,20230225,16420,SO47245,1,2181.5625,2023-02-18
343,20230218,20230301,20230225,20713,SO47246,1,782.99,2023-02-18
371,20230218,20230301,20230225,13292,SO47247,1,2181.5625,2023-02-18
375,20230218,20230301,20230225,13340,SO47248,1,2181.5625,2023-02-18
377,20230218,20230301,20230225,13346,SO47249,1,2181.5625,2023-02-18
379,20230218,20230301,20230225,21217,SO47250,1,2181.5625,2023-02-18
377,20230218,20230301,20230225,21226,SO47251,1,2181.5625,2023-02-18
352,20230218,20230301,20230225,12676,SO47252,1,2071.4196,2023-02-18
356,20230218,20230301,20230225,12683,SO47253,1,2071.4196,2023-02-18
333,20230219,20230302,20230226,15276,SO47254,1,782.99,2023-02-19
358,20230219,20230302,20230226,11561,SO47255,1,2049.0982,2023-02-19
373,20230219,20230302,20230226,16417,SO47256,1,2181.5625,2023-02-19
368,20230219,20230302,20230226,14141,SO47257,1,2443.35,2023-02-19
377,20230219,20230302,20230226,13298,SO47258,1,2181.5625,2023-02-19
375,20230219,20230302,20230226,13351,SO47259,1,2181.5625,2023-02-19
375,20230219,20230302,20230226,13233,SO47260,1,2181.5625,2023-02-19
362,20230219,20230302,20230226,26305,SO47261,1,2049.0982,2023-02-19
379,20230219,20230302,20230226,21560,SO47262,1,2181.5625,2023-02-19
358,20230219,20230302,20230226,12589,SO47263,1,2049.0982,2023-02-19
368,20230220,20230303,20230227,16410,SO47264,1,2443.35,2023-02-20
375,20230220,20230303,20230227,13250,SO47265,1,2181.5625,2023-02-20
377,20230220,20230303,20230227,21555,SO47266,1,2181.5625,2023-02-20
352,20230220,20230303,20230227,12674,SO47267,1,2071.4196,2023-02-20
375,20230220,20230303,20230227,21402,SO47268,1,2181.5625,2023-02-20
362,20230221,20230304,20230228,28512,SO47269,1,2049.0982,2023-02-21
360,20230221,20230304,20230228,28519,SO47270,1,2049.0982,2023-02-21
381,20230221,20230304,20230228,18140,SO47271,1,1000.4375,2023-02-21
371,20230221,20230304,20230228,29013,SO47272,1,2181.5625,2023-02-21
368,20230221,20230304,20230228,13420,SO47273,1,2443.35,2023-02-21
370,20230221,20230304,20230228,16407,SO47274,1,2443.35,2023-02-21
339,20230221,20230304,20230228,19076,SO47275,1,782.99,2023-02-21
343,20230221,20230304,20230228,15289,SO47276,1,782.99,2023-02-21
371,20230221,20230304,20230228,21219,SO47277,1,2181.5625,2023-02-21
379,20230221,20230304,20230228,21404,SO47278,1,2181.5625,2023-02-21
362,20230221,20230304,20230228,12680,SO47279,1,2049.0982,2023-02-21
352,20230222,20230305,20230228,11615,SO47280,1,2071.4196,2023-02-22
389,20230222,20230305,20230228,17099,SO47281,1,1000.4375,2023-02-22
381,20230222,20230305,20230228,19258,SO47282,1,1000.4375,2023-02-22
373,20230222,20230305,20230228,15655,SO47283,1,2181.5625,2023-02-22
368,20230222,20230305,20230228,13402,SO47284,1,2443.35,2023-02-22
373,20230222,20230305,20230228,29135,SO47285,1,2181.5625,2023-02-22
329,20230222,20230305,20230228,19944,SO47286,1,782.99,2023-02-22
375,20230222,20230305,20230228,13280,SO47287,1,2181.5625,2023-02-22
373,20230222,20230305,20230228,13353,SO47288,1,2181.5625,2023-02-22
360,20230222,20230305,20230228,26297,SO47289,1,2049.0982,2023-02-22
368,20230222,20230305,20230228,21558,SO47290,1,2443.35,2023-02-22
371,20230223,20230306,20230301,16318,SO47291,1,2181.5625,2023-02-23
379,20230223,20230306,20230301,13811,SO47292,1,2181.5625,2023-02-23
385,20230223,20230306,20230301,19192,SO47293,1,1000.4375,2023-02-23
383,20230223,20230306,20230301,18139,SO47294,1,1000.4375,2023-02-23
387,20230223,20230306,20230301,14005,SO47295,1,1000.4375,2023-02-23
385,20230223,20230306,20230301,14024,SO47296,1,1000.4375,2023-02-23
377,20230223,20230306,20230301,13385,SO47297,1,2181.5625,2023-02-23
371,20230223,20230306,20230301,13403,SO47298,1,2181.5625,2023-02-23
369,20230223,20230306,20230301,13425,SO47299,1,2443.35,2023-02-23
337,20230223,20230306,20230301,20717,SO47300,1,782.99,2023-02-23
358,20230223,20230306,20230301,26292,SO47301,1,2049.0982,2023-02-23
360,20230223,20230306,20230301,12670,SO47302,1,2049.0982,2023-02-23
323,20230223,20230306,20230301,26029,SO47303,1,782.99,2023-02-23
379,20230224,20230307,20230302,16272,SO47304,1,2181.5625,2023-02-24
369,20230224,20230307,20230302,25393,SO47305,1,2443.35,2023-02-24
369,20230224,20230307,20230302,28798,SO47306,1,2443.35,2023-02-24
335,20230224,20230307,20230302,20711,SO47307,1,782.99,2023-02-24
327,20230224,20230307,20230302,20718,SO47308,1,782.99,2023-02-24
377,20230224,20230307,20230302,13316,SO47309,1,2181.5625,2023-02-24
354,20230224,20230307,20230302,26303,SO47310,1,2071.4196,2023-02-24
333,20230224,20230307,20230302,15252,SO47311,1,782.99,2023-02-24
333,20230224,20230307,20230302,15280,SO47312,1,782.99,2023-02-24
373,20230224,20230307,20230302,21231,SO47313,1,2181.5625,2023-02-24
362,20230224,20230307,20230302,12673,SO47314,1,2049.0982,2023-02-24
379,20230225,20230308,20230303,13840,SO47315,1,2181.5625,2023-02-25
369,20230225,20230308,20230303,13361,SO47316,1,2443.35,2023-02-25
379,20230225,20230308,20230303,14154,SO47317,1,2181.5625,2023-02-25
375,20230225,20230308,20230303,13273,SO47318,1,2181.5625,2023-02-25
370,20230225,20230308,20230303,13299,SO47319,1,2443.35,2023-02-25
377,20230225,20230308,20230303,13315,SO47320,1,2181.5625,2023-02-25
373,20230225,20230308,20230303,13354,SO47321,1,2181.5625,2023-02-25
343,20230225,20230308,20230303,15287,SO47322,1,782.99,2023-02-25
362,20230226,20230309,20230304,28529,SO47323,1,2049.0982,2023-02-26
377,20230226,20230309,20230304,13400,SO47324,1,2181.5625,2023-02-26
373,20230226,20230309,20230304,13278,SO47325,1,2181.5625,2023-02-26
379,20230226,20230309,20230304,13288,SO47326,1,2181.5625,2023-02-26
377,20230226,20230309,20230304,13304,SO47327,1,2181.5625,2023-02-26
360,20230226,20230309,20230304,12681,SO47328,1,2049.0982,2023-02-26
379,20230227,20230310,20230305,13367,SO47329,1,2181.5625,2023-02-27
369,20230227,20230310,20230305,16324,SO47330,1,2443.35,2023-02-27
333,20230227,20230310,20230305,20807,SO47331,1,782.99,2023-02-27
356,20230227,20230310,20230305,20350,SO47332,1,2071.4196,2023-02-27
368,20230227,20230310,20230305,21229,SO47333,1,2443.35,2023-02-27
369,20230227,20230310,20230305,21557,SO47334,1,2443.35,2023-02-27
356,20230227,20230310,20230305,12581,SO47335,1,2071.4196,2023-02-27
339,20230227,20230310,20230305,26027,SO47336,1,782.99,2023-02-27
354,20230228,20230311,20230306,28520,SO47337,1,2071.4196,2023-02-28
373,20230228,20230311,20230306,16277,SO47338,1,2181.5625,2023-02-28
371,20230228,20230311,20230306,15626,SO47339,1,2181.5625,2023-02-28
369,20230228,20230311,20230306,13401,SO47340,1,2443.35,2023-02-28
368,20230228,20230311,20230306,25104,SO47341,1,2443.35,2023-02-28
360,20230228,20230311,20230306,26304,SO47342,1,2049.0982,2023-02-28
379,20230228,20230311,20230306,21553,SO47343,1,2181.5625,2023-02-28
354,20230228,20230311,20230306,12686,SO47344,1,2071.4196,2023-02-28
356,20230228,20230311,20230306,12583,SO47345,1,2071.4196,2023-02-28
360,20230228,20230311,20230306,12585,SO47346,1,2049.0982,2023-02-28
321,20230228,20230311,20230306,26025,SO47347,1,782.99,2023-02-28
331,20230228,20230311,20230306,26028,SO47348,1,782.99,2023-02-28
321,20230228,20230312,20230307,19255,SO47460,1,782.99,2023-02-28
356,20230228,20230312,20230307,26320,SO47461,1,2071.4196,2023-02-28
375,20230301,20230313,20230308,15926,SO47462,1,2181.5625,2023-03-01
373,20230301,20230313,20230308,14203,SO47463,1,2181.5625,2023-03-01
370,20230301,20230313,20230308,16461,SO47464,1,2443.35,2023-03-01
341,20230301,20230313,20230308,15303,SO47465,1,782.99,2023-03-01
381,20230301,20230313,20230308,24887,SO47466,1,1000.4375,2023-03-01
371,20230301,20230313,20230308,13446,SO47467,1,2181.5625,2023-03-01
329,20230301,20230313,20230308,26152,SO47468,1,782.99,2023-03-01
383,20230302,20230314,20230309,19301,SO47469,1,1000.4375,2023-03-02
358,20230302,20230314,20230309,28685,SO47470,1,2049.0982,2023-03-02
370,20230302,20230314,20230309,14539,SO47471,1,2443.35,2023-03-02
379,20230302,20230314,20230309,13438,SO47472,1,2181.5625,2023-03-02
369,20230302,20230314,20230309,21875,SO47473,1,2443.35,2023-03-02
379,20230302,20230314,20230309,21893,SO47474,1,2181.5625,2023-03-02
369,20230302,20230314,20230309,21945,SO47475,1,2443.35,2023-03-02
352,20230302,20230314,20230309,12693,SO47476,1,2071.4196,2023-03-02
352,20230303,20230315,20230310,28560,SO47477,1,2071.4196,2023-03-03
325,20230303,20230315,20230310,20811,SO47478,1,782.99,2023-03-03
331,20230303,20230315,20230310,20832,SO47479,1,782.99,2023-03-03
371,20230303,20230315,20230310,21568,SO47480,1,2181.5625,2023-03-03
373,20230303,20230315,20230310,21899,SO47481,1,2181.5625,2023-03-03
370,20230303,20230315,20230310,21948,SO47482,1,2443.35,2023-03-03
379,20230304,20230316,20230311,14424,SO47483,1,2181.5625,2023-03-04
371,20230304,20230316,20230311,16452,SO47484,1,2181.5625,2023-03-04
371,20230304,20230316,20230311,14524,SO47485,1,2181.5625,2023-03-04
377,20230304,20230316,20230311,14538,SO47486,1,2181.5625,2023-03-04
377,20230305,20230317,20230312,16427,SO47487,1,2181.5625,2023-03-05
379,20230305,20230317,20230312,13426,SO47488,1,2181.5625,2023-03-05
368,20230305,20230317,20230312,21888,SO47489,1,2443.35,2023-03-05
371,20230305,20230317,20230312,21895,SO47490,1,2181.5625,2023-03-05
369,20230306,20230318,20230313,15932,SO47491,1,2443.35,2023-03-06
335,20230306,20230318,20230313,19181,SO47492,1,782.99,2023-03-06
358,20230307,20230319,20230314,28569,SO47493,1,2049.0982,2023-03-07
373,20230307,20230319,20230314,15927,SO47494,1,2181.5625,2023-03-07
368,20230307,20230319,20230314,16196,SO47495,1,2443.35,2023-03-07
371,20230307,20230319,20230314,16470,SO47496,1,2181.5625,2023-03-07
370,20230307,20230319,20230314,14170,SO47497,1,2443.35,2023-03-07
325,20230307,20230319,20230314,27071,SO47498,1,782.99,2023-03-07
377,20230307,20230319,20230314,21572,SO47499,1,2181.5625,2023-03-07
369,20230307,20230319,20230314,21951,SO47500,1,2443.35,2023-03-07
360,20230307,20230319,20230314,12214,SO47501,1,2049.0982,2023-03-07
383,20230308,20230320,20230315,19278,SO47502,1,1000.4375,2023-03-08
383,20230308,20230320,20230315,19299,SO47503,1,1000.4375,2023-03-08
360,20230308,20230320,20230315,11605,SO47504,1,2049.0982,2023-03-08
352,20230308,20230320,20230315,26307,SO47505,1,2071.4196,2023-03-08
354,20230308,20230320,20230315,26324,SO47506,1,2071.4196,2023-03-08
333,20230308,20230320,20230315,15311,SO47507,1,782.99,2023-03-08
370,20230308,20230320,20230315,21892,SO47508,1,2443.35,2023-03-08
368,20230308,20230320,20230315,21957,SO47509,1,2443.35,2023-03-08
352,20230308,20230320,20230315,12688,SO47510,1,2071.4196,2023-03-08
375,20230309,20230321,20230316,14200,SO47511,1,2181.5625,2023-03-09
373,20230309,20230321,20230316,16446,SO47512,1,2181.5625,2023-03-09
368,20230309,20230321,20230316,15675,SO47513,1,2443.35,2023-03-09
377,20230309,20230321,20230316,15684,SO47514,1,2181.5625,2023-03-09
354,20230309,20230321,20230316,26308,SO47515,1,2071.4196,2023-03-09
362,20230309,20230321,20230316,26309,SO47516,1,2049.0982,2023-03-09
343,20230309,20230321,20230316,15308,SO47517,1,782.99,2023-03-09
373,20230309,20230321,20230316,21946,SO47518,1,2181.5625,2023-03-09
337,20230309,20230321,20230316,26153,SO47519,1,782.99,2023-03-09
389,20230310,20230322,20230317,19263,SO47520,1,1000.4375,2023-03-10
369,20230310,20230322,20230317,16445,SO47521,1,2443.35,2023-03-10
387,20230310,20230322,20230317,14089,SO47522,1,1000.4375,2023-03-10
371,20230310,20230322,20230317,13443,SO47523,1,2181.5625,2023-03-10
370,20230310,20230322,20230317,21567,SO47524,1,2443.35,2023-03-10
379,20230310,20230322,20230317,21889,SO47525,1,2181.5625,2023-03-10
354,20230310,20230322,20230317,12215,SO47526,1,2071.4196,2023-03-10
360,20230310,20230322,20230317,28559,SO47527,1,2049.0982,2023-03-10
352,20230311,20230323,20230318,11598,SO47528,1,2071.4196,2023-03-11
377,20230311,20230323,20230318,13429,SO47529,1,2181.5625,2023-03-11
329,20230311,20230323,20230318,15312,SO47530,1,782.99,2023-03-11
339,20230311,20230323,20230318,15325,SO47531,1,782.99,2023-03-11
383,20230311,20230323,20230318,24888,SO47532,1,1000.4375,2023-03-11
371,20230311,20230323,20230318,21886,SO47533,1,2181.5625,2023-03-11
329,20230311,20230323,20230318,26148,SO47534,1,782.99,2023-03-11
385,20230312,20230324,20230319,14083,SO47535,1,1000.4375,2023-03-12
387,20230312,20230324,20230319,14088,SO47536,1,1000.4375,2023-03-12
371,20230312,20230324,20230319,13436,SO47537,1,2181.5625,2023-03-12
379,20230312,20230324,20230319,13449,SO47538,1,2181.5625,2023-03-12
329,20230312,20230324,20230319,20824,SO47539,1,782.99,2023-03-12
362,20230312,20230324,20230319,26326,SO47540,1,2049.0982,2023-03-12
341,20230312,20230324,20230319,15314,SO47541,1,782.99,2023-03-12
373,20230312,20230324,20230319,21571,SO47542,1,2181.5625,2023-03-12
377,20230312,20230324,20230319,21956,SO47543,1,2181.5625,2023-03-12
358,20230312,20230324,20230319,12694,SO47544,1,2049.0982,2023-03-12
354,20230312,20230324,20230319,28553,SO47545,1,2071.4196,2023-03-12
360,20230313,20230325,20230320,28683,SO47546,1,2049.0982,2023-03-13
333,20230313,20230325,20230320,20166,SO47547,1,782.99,2023-03-13
331,20230313,20230325,20230320,20834,SO47548,1,782.99,2023-03-13
343,20230313,20230325,20230320,19256,SO47549,1,782.99,2023-03-13
337,20230313,20230325,20230320,15290,SO47550,1,782.99,2023-03-13
371,20230313,20230325,20230320,21878,SO47551,1,2181.5625,2023-03-13
368,20230313,20230325,20230320,21950,SO47552,1,2443.35,2023-03-13
354,20230313,20230325,20230320,12698,SO47553,1,2071.4196,2023-03-13
362,20230313,20230325,20230320,12222,SO47554,1,2049.0982,2023-03-13
368,20230313,20230325,20230320,15674,SO47555,1,2443.35,2023-03-13
379,20230314,20230326,20230321,14701,SO47556,1,2181.5625,2023-03-14
377,20230314,20230326,20230321,13431,SO47557,1,2181.5625,2023-03-14
370,20230314,20230326,20230321,25981,SO47558,1,2443.35,2023-03-14
362,20230314,20230326,20230321,12699,SO47559,1,2049.0982,2023-03-14
325,20230315,20230327,20230322,27053,SO47560,1,782.99,2023-03-15
321,20230315,20230327,20230322,15328,SO47561,1,782.99,2023-03-15
377,20230315,20230327,20230322,21944,SO47562,1,2181.5625,2023-03-15
368,20230315,20230327,20230322,21955,SO47563,1,2443.35,2023-03-15
356,20230315,20230327,20230322,12210,SO47564,1,2071.4196,2023-03-15
377,20230316,20230328,20230323,15697,SO47565,1,2181.5625,2023-03-16
389,20230316,20230328,20230323,24613,SO47566,1,1000.4375,2023-03-16
379,20230316,20230328,20230323,21570,SO47567,1,2181.5625,2023-03-16
375,20230316,20230328,20230323,21885,SO47568,1,2181.5625,2023-03-16
379,20230316,20230328,20230323,21959,SO47569,1,2181.5625,2023-03-16
352,20230317,20230329,20230324,28562,SO47570,1,2071.4196,2023-03-17
377,20230317,20230329,20230324,14185,SO47571,1,2181.5625,2023-03-17
368,20230317,20230329,20230324,29149,SO47572,1,2443.35,2023-03-17
369,20230317,20230329,20230324,13435,SO47573,1,2443.35,2023-03-17
333,20230317,20230329,20230324,20171,SO47574,1,782.99,2023-03-17
362,20230317,20230329,20230324,26315,SO47575,1,2049.0982,2023-03-17
377,20230317,20230329,20230324,21877,SO47576,1,2181.5625,2023-03-17
370,20230317,20230329,20230324,21891,SO47577,1,2443.35,2023-03-17
352,20230317,20230329,20230324,12687,SO47578,1,2071.4196,2023-03-17
371,20230318,20230330,20230325,16197,SO47579,1,2181.5625,2023-03-18
389,20230318,20230330,20230325,14080,SO47580,1,1000.4375,2023-03-18
375,20230318,20230330,20230325,29152,SO47581,1,2181.5625,2023-03-18
373,20230318,20230330,20230325,13433,SO47582,1,2181.5625,2023-03-18
379,20230318,20230330,20230325,13442,SO47583,1,2181.5625,2023-03-18
341,20230318,20230330,20230325,19194,SO47584,1,782.99,2023-03-18
329,20230318,20230330,20230325,15320,SO47585,1,782.99,2023-03-18
327,20230318,20230330,20230325,15322,SO47586,1,782.99,2023-03-18
371,20230318,20230330,20230325,21874,SO47587,1,2181.5625,2023-03-18
379,20230319,20230331,20230326,16428,SO47588,1,2181.5625,2023-03-19
383,20230319,20230331,20230326,14036,SO47589,1,1000.4375,2023-03-19
356,20230319,20230331,20230326,26312,SO47590,1,2071.4196,2023-03-19
360,20230319,20230331,20230326,26313,SO47591,1,2049.0982,2023-03-19
385,20230319,20230331,20230326,24614,SO47592,1,1000.4375,2023-03-19
325,20230319,20230331,20230326,26135,SO47593,1,782.99,2023-03-19
343,20230319,20230331,20230326,26154,SO47594,1,782.99,2023-03-19
369,20230320,20230401,20230327,14186,SO47595,1,2443.35,2023-03-20
373,20230320,20230401,20230327,16199,SO47596,1,2181.5625,2023-03-20
373,20230320,20230401,20230327,25971,SO47597,1,2181.5625,2023-03-20
358,20230320,20230401,20230327,26306,SO47598,1,2049.0982,2023-03-20
362,20230320,20230401,20230327,26327,SO47599,1,2049.0982,2023-03-20
389,20230321,20230402,20230328,17188,SO47600,1,1000.4375,2023-03-21
379,20230321,20230402,20230328,14192,SO47601,1,2181.5625,2023-03-21
323,20230321,20230402,20230328,19174,SO47602,1,782.99,2023-03-21
379,20230321,20230402,20230328,21562,SO47603,1,2181.5625,2023-03-21
375,20230321,20230402,20230328,21876,SO47604,1,2181.5625,2023-03-21
389,20230322,20230403,20230329,17187,SO47605,1,1000.4375,2023-03-22
375,20230322,20230403,20230329,15928,SO47606,1,2181.5625,2023-03-22
389,20230322,20230403,20230329,14081,SO47607,1,1000.4375,2023-03-22
352,20230322,20230403,20230329,26322,SO47608,1,2071.4196,2023-03-22
335,20230322,20230403,20230329,15309,SO47609,1,782.99,2023-03-22
339,20230322,20230403,20230329,27075,SO47610,1,782.99,2023-03-22
